"area_code","power_market","load_center","transient_grid_flag","grid_no","proposed_grid_no","province","division","district","area","sub_area","area_type","year","consumer_type","name_of_area","name_of_sub_area","domestic","commercial","public_light","small_industry","public_tube_well","bulk","bulk_demand","medium_large_industry","medium_large_industry_demand","domestic_load_factor","commercial_load_factor","small_industry_load_factor","public_tube_well_load_factor","small_industry_coincidence_factor","public_tube_well_coincidence_factor"
5,1,5,0,815,0,3,1,2,2,1,3,3,0,NA,NA,953964,109500,0,349524,1697688,0,0,0,0,30,25,0,0,0,0
5,1,5,0,815,0,3,1,2,2,1,3,4,0,NA,NA,953964,109500,0,349524,1697688,0,0,0,0,30,25,0,0,0,0
5,1,5,0,815,0,3,1,2,2,1,3,5,0,NA,NA,953964,109500,0,349524,1697688,0,0,0,0,30,25,0,0,0,0
5,1,5,0,815,0,3,1,2,2,1,3,6,0,NA,NA,953964,109500,0,349524,1697688,0,0,0,0,30,25,0,0,0,0
5,1,5,0,815,0,3,1,2,2,1,3,7,0,NA,NA,953964,109500,0,349524,1697688,0,0,0,0,30,25,0,0,0,0
5,1,5,0,815,0,3,1,2,2,1,3,8,0,NA,NA,953964,109500,0,349524,1697688,0,0,0,0,30,25,0,0,0,0
5,1,5,0,815,0,3,1,2,2,1,3,9,0,NA,NA,953964,109500,0,349524,1697688,0,0,0,0,30,25,0,0,0,0
5,1,5,0,815,0,3,1,2,2,1,3,10,0,NA,NA,953964,109500,0,349524,1697688,0,0,0,0,30,25,0,0,0,0
5,1,5,0,818,0,3,2,3,2,1,3,0,5,"Gujrat South","220 KV PARCO Gujrat",0,0,0,0,0,0,0,169161575,9655,30,25,0,0,0,0
5,1,5,0,852,0,3,1,2,1,1,3,0,3,"Head Rajkan","132 KV Head Rajkan",30276532,2079608,438,840384,1880006,0,0,4162127,238,35,35,0,0,0,0
5,1,5,0,852,0,3,1,2,1,1,3,1,0,NA,NA,10935108,919800,0,1398096,1597824,0,0,0,0,30,25,0,0,0,0
5,1,5,0,852,0,3,1,2,1,1,3,2,0,NA,NA,10935108,919800,0,1398096,1597824,0,0,0,0,30,25,0,0,0,0
5,1,5,0,852,0,3,1,2,1,1,3,3,0,NA,NA,10935108,919800,0,1398096,1597824,0,0,0,0,30,25,0,0,0,0
5,1,5,0,852,0,3,1,2,1,1,3,4,0,NA,NA,10935108,919800,0,1398096,1597824,0,0,0,0,30,25,0,0,0,0
5,1,5,0,852,0,3,1,2,1,1,3,5,0,NA,NA,10935108,919800,0,1398096,1597824,0,0,0,0,30,25,0,0,0,0
5,1,5,0,852,0,3,1,2,1,1,3,6,0,NA,NA,10935108,919800,0,1398096,1597824,0,0,0,0,30,25,0,0,0,0
5,1,5,0,852,0,3,1,2,1,1,3,7,0,NA,NA,10935108,919800,0,1398096,1597824,0,0,0,0,30,25,0,0,0,0
5,1,5,0,852,0,3,1,2,1,1,3,8,0,NA,NA,10935108,919800,0,1398096,1597824,0,0,0,0,30,25,0,0,0,0
5,1,5,0,852,0,3,1,2,1,1,3,9,0,NA,NA,10935108,919800,0,1398096,1597824,0,0,0,0,30,25,0,0,0,0
5,1,5,0,852,0,3,1,2,1,1,3,10,0,NA,NA,10935108,919800,0,1398096,1597824,0,0,0,0,30,25,0,0,0,0
5,1,5,0,891,0,3,2,1,3,1,1,0,5,"D.G.Khan","132 KV Alhamd Textil",0,0,0,0,0,0,0,2229840,127,40,35,0,0,0,0
5,1,8,0,924,0,3,1,1,1,1,3,0,3,"Haroonabad","132 KV Haroonabad",117046565,11845822,19433,2036060,975071,0,0,22761774,1299,35,30,0,0,0,0
5,1,8,0,924,0,3,1,1,1,1,3,1,0,NA,NA,28548840,2184744,0,1846608,947832,0,0,0,0,30,25,0,0,0,0
5,1,8,0,924,0,3,1,1,1,1,3,2,0,NA,NA,28548840,2184744,0,1846608,947832,0,0,1681920,0,30,25,0,0,0,0
5,1,8,0,924,0,3,1,1,1,1,3,3,0,NA,NA,28548840,2184744,0,1846608,947832,0,0,0,0,30,25,0,0,0,0
5,1,8,0,924,0,3,1,1,1,1,3,4,0,NA,NA,28548840,2184744,0,1846608,947832,0,0,0,0,30,25,0,0,0,0
5,1,8,0,924,0,3,1,1,1,1,3,5,0,NA,NA,28548840,2184744,0,1846608,947832,0,0,0,0,30,25,0,0,0,0
5,1,8,0,924,0,3,1,1,1,1,3,6,0,NA,NA,28548840,2184744,0,1846608,947832,0,0,0,0,30,25,0,0,0,0
5,1,8,0,924,0,3,1,1,1,1,3,7,0,NA,NA,28548840,2184744,0,1846608,947832,0,0,0,0,30,25,0,0,0,0
5,1,8,0,924,0,3,1,1,1,1,3,8,0,NA,NA,28548840,2184744,0,1846608,947832,0,0,0,0,30,25,0,0,0,0
5,1,8,0,924,0,3,1,1,1,1,3,9,0,NA,NA,28548840,2184744,0,1846608,947832,0,0,0,0,30,25,0,0,0,0
5,1,8,0,924,0,3,1,1,1,1,3,10,0,NA,NA,28548840,2184744,0,1846608,947832,0,0,0,0,30,25,0,0,0,0
5,1,8,0,927,0,3,1,4,1,1,3,0,3,"Kahror Pacca","132 KV Kahror Pacca",97487155,6950320,14499,2772586,95229464,0,0,5857354,334,30,25,0,0,0,0
5,1,8,0,927,0,3,1,4,1,1,3,1,0,NA,NA,5834160,236520,0,1864128,5240232,0,0,0,0,30,25,0,0,0,0
5,1,8,0,927,0,3,1,4,1,1,3,2,0,NA,NA,5834160,236520,0,1864128,5240232,0,0,0,0,30,25,0,0,0,0
5,1,8,0,927,0,3,1,4,1,1,3,3,0,NA,NA,5834160,236520,0,1864128,5240232,0,0,0,0,30,25,0,0,0,0
5,1,8,0,927,0,3,1,4,1,1,3,4,0,NA,NA,5834160,236520,0,1864128,5240232,0,0,0,0,30,25,0,0,0,0
5,1,8,0,927,0,3,1,4,1,1,3,5,0,NA,NA,5834160,236520,0,1864128,5240232,0,0,0,0,30,25,0,0,0,0
5,1,8,0,927,0,3,1,4,1,1,3,6,0,NA,NA,5834160,236520,0,1864128,5240232,0,0,0,0,30,25,0,0,0,0
5,1,8,0,927,0,3,1,4,1,1,3,7,0,NA,NA,5834160,236520,0,1864128,5240232,0,0,0,0,30,25,0,0,0,0
5,1,8,0,927,0,3,1,4,1,1,3,8,0,NA,NA,5834160,236520,0,1864128,5240232,0,0,0,0,30,25,0,0,0,0
5,1,8,0,927,0,3,1,4,1,1,3,9,0,NA,NA,5834160,236520,0,1864128,5240232,0,0,0,0,30,25,0,0,0,0
5,1,8,0,927,0,3,1,4,1,1,3,10,0,NA,NA,5834160,236520,0,1864128,5240232,0,0,0,0,30,25,0,0,0,0
5,1,5,0,932,0,3,1,2,2,1,3,0,3,"Uch Sharif","132 KV Uch Sharif",49435874,3789935,8017,2136224,19830120,520199,30,2100357,120,30,25,0,0,0,0
5,1,5,0,932,0,3,1,2,2,1,3,1,0,NA,NA,26253720,1489200,0,2330160,5592384,0,0,0,0,30,25,0,0,0,0
5,1,5,0,932,0,3,1,2,2,1,3,2,0,NA,NA,26253720,1489200,0,2330160,5592384,0,0,0,0,30,25,0,0,0,0
5,1,5,0,932,0,3,1,2,2,1,3,3,0,NA,NA,26253720,1489200,0,2330160,5592384,0,0,0,0,30,25,0,0,0,0
5,1,5,0,932,0,3,1,2,2,1,3,4,0,NA,NA,26253720,1489200,0,2330160,5592384,0,0,0,0,30,25,0,0,0,0
5,1,5,0,932,0,3,1,2,2,1,3,5,0,NA,NA,26253720,1489200,0,2330160,5592384,0,0,0,0,30,25,0,0,0,0
5,1,5,0,932,0,3,1,2,2,1,3,6,0,NA,NA,26253720,1489200,0,2330160,5592384,0,0,0,0,30,25,0,0,0,0
5,1,5,0,932,0,3,1,2,2,1,3,7,0,NA,NA,26253720,1489200,0,2330160,5592384,0,0,0,0,30,25,0,0,0,0
5,1,5,0,932,0,3,1,2,2,1,3,8,0,NA,NA,26253720,1489200,0,2330160,5592384,0,0,0,0,30,25,0,0,0,0
5,1,5,0,932,0,3,1,2,2,1,3,9,0,NA,NA,26253720,1489200,0,2330160,5592384,0,0,0,0,30,25,0,0,0,0
5,1,5,0,932,0,3,1,2,2,1,3,10,0,NA,NA,26253720,1489200,0,2330160,5592384,0,0,0,0,30,25,0,0,0,0
5,1,5,0,933,0,3,2,1,4,1,1,0,5,"D.G.Khan","132 KV PMDC DGK",0,0,0,0,0,5637888,322,0,0,40,35,0,0,0,0
5,1,5,0,934,0,3,2,1,2,1,3,0,5,"D.G.Khan","132 KV PAEC S.Sarwar",0,0,0,0,0,29048400,1658,0,0,45,40,0,0,0,0
5,1,5,0,959,0,3,2,2,2,1,3,0,5,"Chowk Munda/CSS","132 KV A.Hassan Text",0,0,0,0,0,0,0,1677360,96,30,25,0,0,0,0
5,1,8,0,982,0,3,1,4,1,1,3,0,3,"Dunya Pur","132 KV Dunya Pur",60249807,5662967,26625,1613196,30734342,88315,5,5895330,336,30,25,0,0,0,0
5,1,8,0,982,0,3,1,4,1,1,3,1,0,NA,NA,4549068,310980,0,1379700,2906568,0,0,0,0,30,25,0,0,0,0
5,1,8,0,982,0,3,1,4,1,1,3,2,0,NA,NA,4549068,310980,0,1379700,2906568,0,0,0,0,30,25,0,0,0,0
5,1,8,0,982,0,3,1,4,1,1,3,3,0,NA,NA,4549068,310980,0,1379700,2906568,0,0,0,0,30,25,0,0,0,0
5,1,8,0,982,0,3,1,4,1,1,3,4,0,NA,NA,4549068,310980,0,1379700,2906568,0,0,0,0,30,25,0,0,0,0
5,1,8,0,982,0,3,1,4,1,1,3,5,0,NA,NA,4549068,310980,0,1379700,2906568,0,0,0,0,30,25,0,0,0,0
5,1,8,0,982,0,3,1,4,1,1,3,6,0,NA,NA,4549068,310980,0,1379700,2906568,0,0,0,0,30,25,0,0,0,0
5,1,8,0,982,0,3,1,4,1,1,3,7,0,NA,NA,4549068,310980,0,1379700,2906568,0,0,0,0,30,25,0,0,0,0
5,1,8,0,982,0,3,1,4,1,1,3,8,0,NA,NA,4549068,310980,0,1379700,2906568,0,0,0,0,30,25,0,0,0,0
5,1,8,0,982,0,3,1,4,1,1,3,9,0,NA,NA,4549068,310980,0,1379700,2906568,0,0,0,0,30,25,0,0,0,0
5,1,8,0,982,0,3,1,4,1,1,3,10,0,NA,NA,4549068,310980,0,1379700,2906568,0,0,0,0,30,25,0,0,0,0
5,1,8,0,989,0,3,6,3,1,1,1,0,3,"Burewala","132 KV Burewala old",63255614,2367230,0,2172845,29179722,0,0,9293031,530,40,35,0,0,0,0
5,1,8,0,989,0,3,6,3,1,1,1,1,0,NA,NA,6368520,318864,0,0,1778280,0,0,0,0,40,35,0,0,0,0
5,1,8,0,989,0,3,6,3,1,1,1,2,0,NA,NA,6368520,318864,0,0,1778280,0,0,0,0,40,35,0,0,0,0
5,1,8,0,989,0,3,6,3,1,1,1,3,0,NA,NA,6368520,318864,0,0,1778280,0,0,0,0,40,35,0,0,0,0
5,1,8,0,989,0,3,6,3,1,1,1,4,0,NA,NA,6368520,318864,0,0,1778280,0,0,0,0,40,35,0,0,0,0
5,1,8,0,989,0,3,6,3,1,1,1,5,0,NA,NA,6368520,318864,0,0,1778280,0,0,0,0,40,35,0,0,0,0
5,1,8,0,989,0,3,6,3,1,1,1,6,0,NA,NA,6368520,318864,0,0,1778280,0,0,0,0,40,35,0,0,0,0
5,1,8,0,989,0,3,6,3,1,1,1,7,0,NA,NA,6368520,318864,0,0,1778280,0,0,0,0,40,35,0,0,0,0
5,1,8,0,989,0,3,6,3,1,1,1,8,0,NA,NA,6368520,318864,0,0,1778280,0,0,0,0,40,35,0,0,0,0
5,1,8,0,989,0,3,6,3,1,1,1,9,0,NA,NA,6368520,318864,0,0,1778280,0,0,0,0,40,35,0,0,0,0
5,1,8,0,989,0,3,6,3,1,1,1,10,0,NA,NA,6368520,318864,0,0,1778280,0,0,0,0,40,35,0,0,0,0
5,1,5,0,1041,0,3,6,2,9,1,1,0,3,"Multan","132 KV WAPDA Town",163187473,20248135,333545,2789869,4784402,20613524,1177,9011689,514,40,35,0,0,0,0
5,1,5,0,1041,0,3,6,2,9,1,3,1,0,NA,NA,8903664,1408608,0,473040,255792,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1041,0,3,6,2,9,1,3,2,0,NA,NA,8903664,1408608,0,473040,255792,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1041,0,3,6,2,9,1,3,3,0,NA,NA,8903664,1408608,0,473040,255792,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1041,0,3,6,2,9,1,3,4,0,NA,NA,8903664,1408608,0,473040,255792,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1041,0,3,6,2,9,1,3,5,0,NA,NA,8903664,1408608,0,473040,255792,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1041,0,3,6,2,9,1,3,6,0,NA,NA,8903664,1408608,0,473040,255792,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1041,0,3,6,2,9,1,3,7,0,NA,NA,8903664,1408608,0,473040,255792,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1041,0,3,6,2,9,1,3,8,0,NA,NA,8903664,1408608,0,473040,255792,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1041,0,3,6,2,9,1,3,9,0,NA,NA,8903664,1408608,0,473040,255792,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1041,0,3,6,2,9,1,3,10,0,NA,NA,8903664,1408608,0,473040,255792,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1058,0,3,1,3,1,1,3,0,3,"Sadiq Abad","132 KV Nawazabad",20591498,1467827,0,1103595,45816574,990902,57,2534953,145,25,20,0,0,0,0
5,1,5,0,1058,0,3,1,3,1,1,3,1,0,NA,NA,993384,65700,0,199728,3894696,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1058,0,3,1,3,1,1,3,2,0,NA,NA,993384,65700,0,199728,3894696,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1058,0,3,1,3,1,1,3,3,0,NA,NA,993384,65700,0,199728,3894696,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1058,0,3,1,3,1,1,3,4,0,NA,NA,993384,65700,0,199728,3894696,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1058,0,3,1,3,1,1,3,5,0,NA,NA,993384,65700,0,199728,3894696,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1058,0,3,1,3,1,1,3,6,0,NA,NA,993384,65700,0,199728,3894696,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1058,0,3,1,3,1,1,3,7,0,NA,NA,993384,65700,0,199728,3894696,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1058,0,3,1,3,1,1,3,8,0,NA,NA,993384,65700,0,199728,3894696,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1058,0,3,1,3,1,1,3,9,0,NA,NA,993384,65700,0,199728,3894696,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1058,0,3,1,3,1,1,3,10,0,NA,NA,993384,65700,0,199728,3894696,0,0,0,0,30,25,0,0,0,0
5,1,8,0,1059,0,3,6,1,11,1,1,0,3,"Makhdoom Pur","132 KV Makhdoom Pur",42130889,2344345,475,2392532,21270449,388095,22,2755095,157,40,35,0,0,0,0
5,1,8,0,1059,0,3,6,1,11,1,1,1,0,NA,NA,1275456,24528,0,210240,1875516,0,0,0,0,40,35,0,0,0,0
5,1,8,0,1059,0,3,6,1,11,1,1,2,0,NA,NA,1275456,24528,0,210240,1875516,0,0,687660,0,40,35,0,0,0,0
5,1,8,0,1059,0,3,6,1,11,1,1,3,0,NA,NA,1275456,24528,0,210240,1875516,0,0,0,0,40,35,0,0,0,0
5,1,8,0,1059,0,3,6,1,11,1,1,4,0,NA,NA,1275456,24528,0,210240,1875516,0,0,0,0,40,35,0,0,0,0
5,1,8,0,1059,0,3,6,1,11,1,1,5,0,NA,NA,1275456,24528,0,210240,1875516,0,0,0,0,40,35,0,0,0,0
5,1,8,0,1059,0,3,6,1,11,1,1,6,0,NA,NA,1275456,24528,0,210240,1875516,0,0,0,0,40,35,0,0,0,0
5,1,8,0,1059,0,3,6,1,11,1,1,7,0,NA,NA,1275456,24528,0,210240,1875516,0,0,0,0,40,35,0,0,0,0
5,1,8,0,1059,0,3,6,1,11,1,1,8,0,NA,NA,1275456,24528,0,210240,1875516,0,0,0,0,40,35,0,0,0,0
5,1,8,0,1059,0,3,6,1,11,1,1,9,0,NA,NA,1275456,24528,0,210240,1875516,0,0,0,0,40,35,0,0,0,0
5,1,8,0,1059,0,3,6,1,11,1,1,10,0,NA,NA,1275456,24528,0,210240,1875516,0,0,0,0,40,35,0,0,0,0
5,1,5,0,1068,0,3,1,2,3,1,1,0,3,"Bahawal Pur","132 KV BWP Cantt",82370389,10562417,204769,674597,790295,5664488,323,2232951,127,40,35,0,0,0,0
5,1,5,0,1068,0,3,1,2,3,1,1,1,0,NA,NA,1379700,17520,0,0,241776,0,0,0,0,40,35,0,0,0,0
5,1,5,0,1068,0,3,1,2,3,1,1,2,0,NA,NA,1379700,17520,0,0,241776,0,0,0,0,40,35,0,0,0,0
5,1,5,0,1068,0,3,1,2,3,1,1,3,0,NA,NA,1379700,17520,0,0,241776,0,0,0,0,40,35,0,0,0,0
5,1,5,0,1068,0,3,1,2,3,1,1,4,0,NA,NA,1379700,17520,0,0,241776,0,0,0,0,40,35,0,0,0,0
5,1,5,0,1068,0,3,1,2,3,1,1,5,0,NA,NA,1379700,17520,0,0,241776,0,0,0,0,40,35,0,0,0,0
5,1,5,0,1068,0,3,1,2,3,1,1,6,0,NA,NA,1379700,17520,0,0,241776,0,0,0,0,40,35,0,0,0,0
5,1,5,0,1068,0,3,1,2,3,1,1,7,0,NA,NA,1379700,17520,0,0,241776,0,0,0,0,40,35,0,0,0,0
5,1,5,0,1068,0,3,1,2,3,1,1,8,0,NA,NA,1379700,17520,0,0,241776,0,0,0,0,40,35,0,0,0,0
5,1,5,0,1068,0,3,1,2,3,1,1,9,0,NA,NA,1379700,17520,0,0,241776,0,0,0,0,40,35,0,0,0,0
5,1,5,0,1068,0,3,1,2,3,1,1,10,0,NA,NA,1379700,17520,0,0,241776,0,0,0,0,40,35,0,0,0,0
5,1,5,0,1072,0,3,6,2,12,1,1,0,3,"Multan","132 KV Jail Road",80306173,5258493,229446,1983036,4213606,598534,34,20287659,1158,40,35,0,0,0,0
5,1,5,0,1072,0,3,6,2,12,1,1,1,0,NA,NA,3642408,197976,0,220752,64824,0,0,0,0,40,35,0,0,0,0
5,1,5,0,1072,0,3,6,2,12,1,1,2,0,NA,NA,3642408,197976,0,220752,64824,0,0,0,0,40,35,0,0,0,0
5,1,5,0,1072,0,3,6,2,12,1,1,3,0,NA,NA,3642408,197976,0,220752,64824,0,0,0,0,40,35,0,0,0,0
5,1,5,0,1072,0,3,6,2,12,1,1,4,0,NA,NA,3642408,197976,0,220752,64824,0,0,0,0,40,35,0,0,0,0
5,1,5,0,1072,0,3,6,2,12,1,1,5,0,NA,NA,3642408,197976,0,220752,64824,0,0,0,0,40,35,0,0,0,0
5,1,5,0,1072,0,3,6,2,12,1,1,6,0,NA,NA,3642408,197976,0,220752,64824,0,0,0,0,40,35,0,0,0,0
5,1,5,0,1072,0,3,6,2,12,1,1,7,0,NA,NA,3642408,197976,0,220752,64824,0,0,0,0,40,35,0,0,0,0
5,1,5,0,1072,0,3,6,2,12,1,1,8,0,NA,NA,3642408,197976,0,220752,64824,0,0,0,0,40,35,0,0,0,0
5,1,5,0,1072,0,3,6,2,12,1,1,9,0,NA,NA,3642408,197976,0,220752,64824,0,0,0,0,40,35,0,0,0,0
5,1,5,0,1072,0,3,6,2,12,1,1,10,0,NA,NA,3642408,197976,0,220752,64824,0,0,0,0,40,35,0,0,0,0
5,1,8,0,1089,0,3,9,1,3,1,3,0,3,"Sahiwal","132 KV SWL-III",79532641,6510580,157425,1484827,23495353,4188301,239,11906826,680,40,35,0,0,0,0
5,1,8,0,1089,0,3,9,1,3,1,1,1,0,NA,NA,1160525,84096,0,150935,2854008,0,0,0,0,40,35,0,0,0,0
5,1,8,0,1089,0,3,9,1,3,1,1,2,0,NA,NA,1160525,84096,0,150935,2854008,0,0,544259,0,40,35,0,0,0,0
5,1,8,0,1089,0,3,9,1,3,1,1,3,0,NA,NA,1160525,84096,0,150935,2854008,0,0,0,0,40,35,0,0,0,0
5,1,8,0,1089,0,3,9,1,3,1,1,4,0,NA,NA,1160525,84096,0,150935,2854008,0,0,0,0,40,35,0,0,0,0
5,1,8,0,1089,0,3,9,1,3,1,1,5,0,NA,NA,1160525,84096,0,150935,2854008,0,0,0,0,40,35,0,0,0,0
5,1,8,0,1089,0,3,9,1,3,1,1,6,0,NA,NA,1160525,84096,0,150935,2854008,0,0,0,0,40,35,0,0,0,0
5,1,8,0,1089,0,3,9,1,3,1,1,7,0,NA,NA,1160525,84096,0,150935,2854008,0,0,0,0,40,35,0,0,0,0
5,1,8,0,1089,0,3,9,1,3,1,1,8,0,NA,NA,1160525,84096,0,150935,2854008,0,0,0,0,40,35,0,0,0,0
5,1,8,0,1089,0,3,9,1,3,1,1,9,0,NA,NA,1160525,84096,0,150935,2854008,0,0,0,0,40,35,0,0,0,0
5,1,8,0,1089,0,3,9,1,3,1,1,10,0,NA,NA,1160525,84096,0,150935,2854008,0,0,0,0,40,35,0,0,0,0
5,1,8,0,1093,0,3,6,1,1,1,3,0,3,"Bati Bangla","132 KV Bati Bangla",23470804,1637319,7397,1352969,9694848,2825,0,386367,22,30,25,0,0,0,0
5,1,8,0,1093,0,3,6,1,1,1,3,1,0,NA,NA,641232,3504,0,42048,1797552,0,0,0,0,30,25,0,0,0,0
5,1,8,0,1093,0,3,6,1,1,1,3,2,0,NA,NA,641232,3504,0,42048,1797552,0,0,0,0,30,25,0,0,0,0
5,1,8,0,1093,0,3,6,1,1,1,3,3,0,NA,NA,641232,3504,0,42048,1797552,0,0,0,0,30,25,0,0,0,0
5,1,8,0,1093,0,3,6,1,1,1,3,4,0,NA,NA,641232,3504,0,42048,1797552,0,0,0,0,30,25,0,0,0,0
5,1,8,0,1093,0,3,6,1,1,1,3,5,0,NA,NA,641232,3504,0,42048,1797552,0,0,0,0,30,25,0,0,0,0
5,1,8,0,1093,0,3,6,1,1,1,3,6,0,NA,NA,641232,3504,0,42048,1797552,0,0,0,0,30,25,0,0,0,0
5,1,8,0,1093,0,3,6,1,1,1,3,7,0,NA,NA,641232,3504,0,42048,1797552,0,0,0,0,30,25,0,0,0,0
5,1,8,0,1093,0,3,6,1,1,1,3,8,0,NA,NA,641232,3504,0,42048,1797552,0,0,0,0,30,25,0,0,0,0
5,1,8,0,1093,0,3,6,1,1,1,3,9,0,NA,NA,641232,3504,0,42048,1797552,0,0,0,0,30,25,0,0,0,0
5,1,8,0,1093,0,3,6,1,1,1,3,10,0,NA,NA,641232,3504,0,42048,1797552,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1099,0,3,2,1,1,1,1,0,3,"D.G.Khan","132 KV D.G Khan-II",97985228,18521448,7952,1209992,4076032,890152,51,2905499,166,40,35,0,0,0,0
5,1,5,0,1099,0,3,2,1,1,1,3,1,0,NA,NA,2330160,98112,0,0,0,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1099,0,3,2,1,1,1,3,2,0,NA,NA,2330160,98112,0,0,0,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1099,0,3,2,1,1,1,3,3,0,NA,NA,2330160,98112,0,0,0,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1099,0,3,2,1,1,1,3,4,0,NA,NA,2330160,98112,0,0,0,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1099,0,3,2,1,1,1,3,5,0,NA,NA,2330160,98112,0,0,0,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1099,0,3,2,1,1,1,3,6,0,NA,NA,2330160,98112,0,0,0,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1099,0,3,2,1,1,1,3,7,0,NA,NA,2330160,98112,0,0,0,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1099,0,3,2,1,1,1,3,8,0,NA,NA,2330160,98112,0,0,0,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1099,0,3,2,1,1,1,3,9,0,NA,NA,2330160,98112,0,0,0,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1099,0,3,2,1,1,1,3,10,0,NA,NA,2330160,98112,0,0,0,0,0,0,0,30,25,0,0,0,0
5,1,8,0,1113,0,3,9,1,1,1,3,0,3,"Kamir","132 KV Kamir",40829769,2123296,0,803176,27268922,0,0,3090124,176,30,25,0,0,0,0
5,1,8,0,1113,0,3,9,1,1,1,3,1,0,NA,NA,350418,8410,0,0,554946,0,0,0,0,30,25,0,0,0,0
5,1,8,0,1113,0,3,9,1,1,1,3,2,0,NA,NA,350418,8410,0,0,554946,0,0,0,0,30,25,0,0,0,0
5,1,8,0,1113,0,3,9,1,1,1,3,3,0,NA,NA,350418,8410,0,0,554946,0,0,0,0,30,25,0,0,0,0
5,1,8,0,1113,0,3,9,1,1,1,3,4,0,NA,NA,350418,8410,0,0,554946,0,0,0,0,30,25,0,0,0,0
5,1,8,0,1113,0,3,9,1,1,1,3,5,0,NA,NA,350418,8410,0,0,554946,0,0,0,0,30,25,0,0,0,0
5,1,8,0,1113,0,3,9,1,1,1,3,6,0,NA,NA,350418,8410,0,0,554946,0,0,0,0,30,25,0,0,0,0
5,1,8,0,1113,0,3,9,1,1,1,3,7,0,NA,NA,350418,8410,0,0,554946,0,0,0,0,30,25,0,0,0,0
5,1,8,0,1113,0,3,9,1,1,1,3,8,0,NA,NA,350418,8410,0,0,554946,0,0,0,0,30,25,0,0,0,0
5,1,8,0,1113,0,3,9,1,1,1,3,9,0,NA,NA,350418,8410,0,0,554946,0,0,0,0,30,25,0,0,0,0
5,1,8,0,1113,0,3,9,1,1,1,3,10,0,NA,NA,350418,8410,0,0,554946,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1115,0,3,6,1,9,1,1,0,3,"Maan Kot","132 KV Maan Kot",36638058,1809932,0,2522933,20965392,0,0,2977968,170,30,35,0,0,0,0
5,1,5,0,1115,0,3,6,1,9,1,3,1,0,NA,NA,1468176,360912,0,113880,3640656,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1115,0,3,6,1,9,1,3,2,0,NA,NA,1468176,360912,0,113880,3640656,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1115,0,3,6,1,9,1,3,3,0,NA,NA,1468176,360912,0,113880,3640656,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1115,0,3,6,1,9,1,3,4,0,NA,NA,1468176,360912,0,113880,3640656,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1115,0,3,6,1,9,1,3,5,0,NA,NA,1468176,360912,0,113880,3640656,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1115,0,3,6,1,9,1,3,6,0,NA,NA,1468176,360912,0,113880,3640656,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1115,0,3,6,1,9,1,3,7,0,NA,NA,1468176,360912,0,113880,3640656,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1115,0,3,6,1,9,1,3,8,0,NA,NA,1468176,360912,0,113880,3640656,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1115,0,3,6,1,9,1,3,9,0,NA,NA,1468176,360912,0,113880,3640656,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1115,0,3,6,1,9,1,3,10,0,NA,NA,1468176,360912,0,113880,3640656,0,0,0,0,30,25,0,0,0,0
5,1,5,0,1118,0,3,1,4,1,1,2,0,3,"Miran Pur","132 Miran Pur",22139707,1426399,0,948035,28551208,0,0,1792130,102,35,30,0,0,0,0
