"area_code","power_market","load_center","transient_grid_flag","grid_no","proposed_grid_no","province","division","district","area","sub_area","area_type","year","consumer_type","name_of_area","name_of_sub_area","domestic","commercial","public_light","small_industry","public_tube_well","bulk","bulk_demand","medium_large_industry","medium_large_industry_demand","domestic_load_factor","commercial_load_factor","small_industry_load_factor","public_tube_well_load_factor","small_industry_coincidence_factor","public_tube_well_coincidence_factor"
4,1,7,0,10,0,3,7,5,1,1,1,0,3,"Rawalpindi","Bakra Mandi",167755596,20600215,2042603,1029787,301076,7670995,9250,795914,1350,44,30,30,0,0,0
4,1,7,0,10,0,3,7,5,1,1,1,1,3,NA,NA,3466404,436719,25931,0,84812,0,0,0,0,38,30,0,0,0,0
4,1,7,0,10,0,3,7,5,1,1,1,2,3,NA,NA,3466404,436719,25931,0,84812,0,0,0,0,38,30,0,0,0,0
4,1,7,0,10,0,3,7,5,1,1,1,3,3,NA,NA,3466404,436719,25931,0,84812,0,0,0,0,38,30,0,0,0,0
4,1,7,0,10,0,3,7,5,1,1,1,4,3,NA,NA,3466404,436719,25931,0,84812,0,0,0,0,38,30,0,0,0,0
4,1,7,0,10,0,3,7,5,1,1,1,5,3,NA,NA,3466404,436719,25931,0,84812,0,0,0,0,38,30,0,0,0,0
4,1,7,0,10,0,3,7,5,1,1,1,6,3,NA,NA,3466404,436719,25931,0,84812,0,0,0,0,38,30,0,0,0,0
4,1,7,0,10,0,3,7,5,1,1,1,7,3,NA,NA,3466404,436719,25931,0,84812,0,0,0,0,38,30,0,0,0,0
4,1,7,0,10,0,3,7,5,1,1,1,8,3,NA,NA,3466404,436719,25931,0,84812,0,0,0,0,38,30,0,0,0,0
4,1,7,0,10,0,3,7,5,1,1,1,9,3,NA,NA,3466404,436719,25931,0,84812,0,0,0,0,38,30,0,0,0,0
4,1,7,0,10,0,3,7,5,1,1,1,10,3,NA,NA,3466404,436719,25931,0,84812,0,0,0,0,38,30,0,0,0,0
4,1,7,0,21,0,3,7,1,1,1,1,0,3,"HasanAbdal","Burhan",190623,442002,0,7549,0,0,0,11802958,3024,50,30,0,0,0,0
4,1,7,0,21,0,3,7,1,1,1,1,1,3,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,21,0,3,7,1,1,1,1,2,3,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,21,0,3,7,1,1,1,1,3,3,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,21,0,3,7,1,1,1,1,4,3,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,21,0,3,7,1,1,1,1,5,3,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,21,0,3,7,1,1,1,1,6,3,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,21,0,3,7,1,1,1,1,7,3,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,21,0,3,7,1,1,1,1,8,3,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,21,0,3,7,1,1,1,1,9,3,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,21,0,3,7,1,1,1,1,10,3,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,22,0,3,7,2,3,3,3,0,3,"Chakwal","Chakwal",151543823,20703843,107582,2176090,1996070,22768658,5198,71610801,21468,38,27,0,0,0,0
4,1,7,0,22,0,3,7,2,3,3,3,1,3,NA,NA,3806746,1752000,0,140160,359510,0,0,480048,109,50,43,0,0,0,0
4,1,7,0,22,0,3,7,2,3,3,3,2,3,NA,NA,3806746,1752000,0,140160,359510,0,0,480048,109,50,43,0,0,0,0
4,1,7,0,22,0,3,7,2,3,3,3,3,3,NA,NA,3806746,1752000,0,140160,359510,0,0,480048,109,50,43,0,0,0,0
4,1,7,0,22,0,3,7,2,3,3,3,4,3,NA,NA,3806746,1752000,0,140160,359510,0,0,480048,109,50,43,0,0,0,0
4,1,7,0,22,0,3,7,2,3,3,3,5,3,NA,NA,3806746,1752000,0,140160,359510,0,0,480048,109,50,43,0,0,0,0
4,1,7,0,22,0,3,7,2,3,3,3,6,3,NA,NA,3806746,1752000,0,140160,359510,0,0,480048,109,50,43,0,0,0,0
4,1,7,0,22,0,3,7,2,3,3,3,7,3,NA,NA,3806746,1752000,0,140160,359510,0,0,480048,109,50,43,0,0,0,0
4,1,7,0,22,0,3,7,2,3,3,3,8,3,NA,NA,3806746,1752000,0,140160,359510,0,0,480048,109,50,43,0,0,0,0
4,1,7,0,22,0,3,7,2,3,3,3,9,3,NA,NA,3806746,1752000,0,140160,359510,0,0,480048,109,50,43,0,0,0,0
4,1,7,0,22,0,3,7,2,3,3,3,10,3,NA,NA,3806746,1752000,0,140160,359510,0,0,480048,109,50,43,0,0,0,0
4,1,7,0,25,0,3,7,5,1,1,1,0,3,"Rawalpindi","Chaklala",233714546,28535608,1739575,3090976,270615,45736907,18850,14004956,5772,41,32,0,0,0,0
4,1,7,0,25,0,3,7,5,1,1,1,1,3,NA,NA,2298624,228636,0,0,60444,0,0,0,0,35,25,0,0,0,0
4,1,7,0,25,0,3,7,5,1,1,1,2,3,NA,NA,2298624,228636,0,0,60444,0,0,0,0,35,25,0,0,0,0
4,1,7,0,25,0,3,7,5,1,1,1,3,3,NA,NA,2298624,228636,0,0,60444,0,0,0,0,35,25,0,0,0,0
4,1,7,0,25,0,3,7,5,1,1,1,4,3,NA,NA,2298624,228636,0,0,60444,0,0,0,0,35,25,0,0,0,0
4,1,7,0,25,0,3,7,5,1,1,1,5,3,NA,NA,2298624,228636,0,0,60444,0,0,0,0,35,25,0,0,0,0
4,1,7,0,25,0,3,7,5,1,1,1,6,3,NA,NA,2298624,228636,0,0,60444,0,0,0,0,35,25,0,0,0,0
4,1,7,0,25,0,3,7,5,1,1,1,7,3,NA,NA,2298624,228636,0,0,60444,0,0,0,0,35,25,0,0,0,0
4,1,7,0,25,0,3,7,5,1,1,1,8,3,NA,NA,2298624,228636,0,0,60444,0,0,0,0,35,25,0,0,0,0
4,1,7,0,25,0,3,7,5,1,1,1,9,3,NA,NA,2298624,228636,0,0,60444,0,0,0,0,35,25,0,0,0,0
4,1,7,0,25,0,3,7,5,1,1,1,10,3,NA,NA,2298624,228636,0,0,60444,0,0,0,0,35,25,0,0,0,0
4,1,7,0,49,0,3,7,5,2,2,2,0,3,"Gujar khan","Gujar khan",132982539,15554707,174124,2087497,70863,13621171,3117,39227882,12264,40,30,0,0,0,0
4,1,7,0,49,0,3,7,5,2,2,2,1,3,NA,NA,404426,51137,0,14724,0,0,0,0,0,32,30,0,0,0,0
4,1,7,0,49,0,3,7,5,2,2,2,2,3,NA,NA,404426,51137,0,14724,0,0,0,0,0,32,30,0,0,0,0
4,1,7,0,49,0,3,7,5,2,2,2,3,3,NA,NA,404426,51137,0,14724,0,0,0,0,0,32,30,0,0,0,0
4,1,7,0,49,0,3,7,5,2,2,2,4,3,NA,NA,404426,51137,0,14724,0,0,0,0,0,32,30,0,0,0,0
4,1,7,0,49,0,3,7,5,2,2,2,5,3,NA,NA,404426,51137,0,14724,0,0,0,0,0,32,30,0,0,0,0
4,1,7,0,49,0,3,7,5,2,2,2,6,3,NA,NA,404426,51137,0,14724,0,0,0,0,0,32,30,0,0,0,0
4,1,7,0,49,0,3,7,5,2,2,2,7,3,NA,NA,404426,51137,0,14724,0,0,0,0,0,32,30,0,0,0,0
4,1,7,0,49,0,3,7,5,2,2,2,8,3,NA,NA,404426,51137,0,14724,0,0,0,0,0,32,30,0,0,0,0
4,1,7,0,49,0,3,7,5,2,2,2,9,3,NA,NA,404426,51137,0,14724,0,0,0,0,0,32,30,0,0,0,0
4,1,7,0,49,0,3,7,5,2,2,2,10,3,NA,NA,404426,51137,0,14724,0,0,0,0,0,32,30,0,0,0,0
4,1,7,0,64,0,3,7,3,1,1,1,0,3,"Islamabad","I-10",37627797,24473442,1015966,497328,688331,19546938,4463,62481383,27250,55,52,0,0,0,0
4,1,7,0,64,0,3,7,3,1,1,1,1,3,NA,NA,45552,7227,0,0,0,0,0,0,0,45,35,0,0,0,0
4,1,7,0,64,0,3,7,3,1,1,1,2,3,NA,NA,45552,7227,0,0,0,0,0,411720,94,45,35,0,0,0,0
4,1,7,0,64,0,3,7,3,1,1,1,3,3,NA,NA,45552,7227,0,0,0,0,0,0,0,45,35,0,0,0,0
4,1,7,0,64,0,3,7,3,1,1,1,4,3,NA,NA,45552,7227,0,0,0,0,0,0,0,45,35,0,0,0,0
4,1,7,0,64,0,3,7,3,1,1,1,5,3,NA,NA,45552,7227,0,0,0,0,0,0,0,45,35,0,0,0,0
4,1,7,0,64,0,3,7,3,1,1,1,6,3,NA,NA,45552,7227,0,0,0,0,0,0,0,45,35,0,0,0,0
4,1,7,0,64,0,3,7,3,1,1,1,7,3,NA,NA,45552,7227,0,0,0,0,0,0,0,45,35,0,0,0,0
4,1,7,0,64,0,3,7,3,1,1,1,8,3,NA,NA,45552,7227,0,0,0,0,0,0,0,45,35,0,0,0,0
4,1,7,0,64,0,3,7,3,1,1,1,9,3,NA,NA,45552,7227,0,0,0,0,0,0,0,45,35,0,0,0,0
4,1,7,0,64,0,3,7,3,1,1,1,10,3,NA,NA,45552,7227,0,0,0,0,0,0,0,45,35,0,0,0,0
4,1,7,0,74,0,3,7,2,3,3,3,0,3,"Chakwal","Jatli",68898520,4816396,0,1045733,51312,0,0,1579711,1205,40,30,0,0,0,0
4,1,7,0,74,0,3,7,2,3,3,3,1,3,NA,NA,1752000,144540,0,0,144540,0,0,2671800,61,27,25,0,0,0,0
4,1,7,0,74,0,3,7,2,3,3,3,2,3,NA,NA,1752000,144540,0,0,144540,0,0,2671800,61,27,25,0,0,0,0
4,1,7,0,74,0,3,7,2,3,3,3,3,3,NA,NA,1752000,144540,0,0,144540,0,0,2671800,61,27,25,0,0,0,0
4,1,7,0,74,0,3,7,2,3,3,3,4,3,NA,NA,1752000,144540,0,0,144540,0,0,2671800,61,27,25,0,0,0,0
4,1,7,0,74,0,3,7,2,3,3,3,5,3,NA,NA,1752000,144540,0,0,144540,0,0,2671800,61,27,25,0,0,0,0
4,1,7,0,74,0,3,7,2,3,3,3,6,3,NA,NA,1752000,144540,0,0,144540,0,0,2671800,61,27,25,0,0,0,0
4,1,7,0,74,0,3,7,2,3,3,3,7,3,NA,NA,1752000,144540,0,0,144540,0,0,2671800,61,27,25,0,0,0,0
4,1,7,0,74,0,3,7,2,3,3,3,8,3,NA,NA,1752000,144540,0,0,144540,0,0,2671800,61,27,25,0,0,0,0
4,1,7,0,74,0,3,7,2,3,3,3,9,3,NA,NA,1752000,144540,0,0,144540,0,0,2671800,61,27,25,0,0,0,0
4,1,7,0,74,0,3,7,2,3,3,3,10,3,NA,NA,1752000,144540,0,0,144540,0,0,2671800,61,27,25,0,0,0,0
4,1,7,0,77,0,3,7,4,3,3,3,0,3,"Jhelum","Jhelum",98727161,16402880,137721,824694,179081,6660354,2016,7523370,5814,45,38,0,0,0,0
4,1,7,0,77,0,3,7,4,3,3,3,1,3,NA,NA,904683,51414,58210,26260,9752,0,0,32758,10,33,25,0,0,0,0
4,1,7,0,77,0,3,7,4,3,3,3,2,3,NA,NA,904683,51414,58210,26260,9752,0,0,32758,10,33,25,0,0,0,0
4,1,7,0,77,0,3,7,4,3,3,3,3,3,NA,NA,904683,51414,58210,26260,9752,0,0,32758,10,33,25,0,0,0,0
4,1,7,0,77,0,3,7,4,3,3,3,4,3,NA,NA,904683,51414,58210,26260,9752,0,0,32758,10,33,25,0,0,0,0
4,1,7,0,77,0,3,7,4,3,3,3,5,3,NA,NA,904683,51414,58210,26260,9752,0,0,32758,10,33,25,0,0,0,0
4,1,7,0,77,0,3,7,4,3,3,3,6,3,NA,NA,904683,51414,58210,26260,9752,0,0,32758,10,33,25,0,0,0,0
4,1,7,0,77,0,3,7,4,3,3,3,7,3,NA,NA,904683,51414,58210,26260,9752,0,0,32758,10,33,25,0,0,0,0
4,1,7,0,77,0,3,7,4,3,3,3,8,3,NA,NA,904683,51414,58210,26260,9752,0,0,32758,10,33,25,0,0,0,0
4,1,7,0,77,0,3,7,4,3,3,3,9,3,NA,NA,904683,51414,58210,26260,9752,0,0,32758,10,33,25,0,0,0,0
4,1,7,0,77,0,3,7,4,3,3,3,10,3,NA,NA,904683,51414,58210,26260,9752,0,0,32758,10,33,25,0,0,0,0
4,1,7,0,86,0,3,7,5,1,1,1,0,3,"Rawalpindi","KTM",188132752,45941291,2188548,2934920,181396,21960086,6295,52940745,21858,60,55,0,0,0,0
4,1,7,0,86,0,3,7,5,1,1,1,1,3,NA,NA,6818749,578160,0,0,65700,0,0,0,0,44,35,0,0,0,0
4,1,7,0,86,0,3,7,5,1,1,1,2,3,NA,NA,6818749,578160,0,0,65700,0,0,0,0,44,35,0,0,0,0
4,1,7,0,86,0,3,7,5,1,1,1,3,3,NA,NA,6818749,578160,0,0,65700,0,0,0,0,44,35,0,0,0,0
4,1,7,0,86,0,3,7,5,1,1,1,4,3,NA,NA,6818749,578160,0,0,65700,0,0,0,0,44,35,0,0,0,0
4,1,7,0,86,0,3,7,5,1,1,1,5,3,NA,NA,6818749,578160,0,0,65700,0,0,0,0,44,35,0,0,0,0
4,1,7,0,86,0,3,7,5,1,1,1,6,3,NA,NA,6818749,578160,0,0,65700,0,0,0,0,44,35,0,0,0,0
4,1,7,0,86,0,3,7,5,1,1,1,7,3,NA,NA,6818749,578160,0,0,65700,0,0,0,0,44,35,0,0,0,0
4,1,7,0,86,0,3,7,5,1,1,1,8,3,NA,NA,6818749,578160,0,0,65700,0,0,0,0,44,35,0,0,0,0
4,1,7,0,86,0,3,7,5,1,1,1,9,3,NA,NA,6818749,578160,0,0,65700,0,0,0,0,44,35,0,0,0,0
4,1,7,0,86,0,3,7,5,1,1,1,10,3,NA,NA,6818749,578160,0,0,65700,0,0,0,0,44,35,0,0,0,0
4,1,7,0,89,0,3,7,5,1,1,1,0,5,"Kahuta","KRL",0,0,0,0,0,66844440,17928,0,0,30,25,0,0,0,0
4,1,7,0,89,0,3,7,5,1,1,1,1,5,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,89,0,3,7,5,1,1,1,2,5,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,89,0,3,7,5,1,1,1,3,5,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,89,0,3,7,5,1,1,1,4,5,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,89,0,3,7,5,1,1,1,5,5,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,89,0,3,7,5,1,1,1,6,5,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,89,0,3,7,5,1,1,1,7,5,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,89,0,3,7,5,1,1,1,8,5,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,89,0,3,7,5,1,1,1,9,5,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,89,0,3,7,5,1,1,1,10,5,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,90,0,3,7,5,1,1,1,0,3,"Kahuta","Kahuta City",74864158,6664941,72199,553965,252570,1370797,377,2166022,1865,41,35,0,0,0,0
4,1,7,0,90,0,3,7,5,1,1,1,1,3,NA,NA,20170671,2031444,0,0,286452,0,0,0,0,32,30,0,0,0,0
4,1,7,0,90,0,3,7,5,1,1,1,2,3,NA,NA,20170671,2031444,0,0,286452,0,0,0,0,32,30,0,0,0,0
4,1,7,0,90,0,3,7,5,1,1,1,3,3,NA,NA,20170671,2031444,0,0,286452,0,0,0,0,32,30,0,0,0,0
4,1,7,0,90,0,3,7,5,1,1,1,4,3,NA,NA,20170671,2031444,0,0,286452,0,0,0,0,32,30,0,0,0,0
4,1,7,0,90,0,3,7,5,1,1,1,5,3,NA,NA,20170671,2031444,0,0,286452,0,0,0,0,32,30,0,0,0,0
4,1,7,0,90,0,3,7,5,1,1,1,6,3,NA,NA,20170671,2031444,0,0,286452,0,0,0,0,32,30,0,0,0,0
4,1,7,0,90,0,3,7,5,1,1,1,7,3,NA,NA,20170671,2031444,0,0,286452,0,0,0,0,32,30,0,0,0,0
4,1,7,0,90,0,3,7,5,1,1,1,8,3,NA,NA,20170671,2031444,0,0,286452,0,0,0,0,32,30,0,0,0,0
4,1,7,0,90,0,3,7,5,1,1,1,9,3,NA,NA,20170671,2031444,0,0,286452,0,0,0,0,32,30,0,0,0,0
4,1,7,0,90,0,3,7,5,1,1,1,10,3,NA,NA,20170671,2031444,0,0,286452,0,0,0,0,32,30,0,0,0,0
4,1,7,0,95,0,3,7,1,3,3,1,0,5,"Kamra","Kamra",0,0,0,0,0,44681400,13032,0,0,45,30,0,0,0,0
4,1,7,0,95,0,3,7,1,3,3,1,1,5,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,95,0,3,7,1,3,3,1,2,5,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,95,0,3,7,1,3,3,1,3,5,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,95,0,3,7,1,3,3,1,4,5,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,95,0,3,7,1,3,3,1,5,5,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,95,0,3,7,1,3,3,1,6,5,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,95,0,3,7,1,3,3,1,7,5,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,95,0,3,7,1,3,3,1,8,5,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,95,0,3,7,1,3,3,1,9,5,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,95,0,3,7,1,3,3,1,10,5,NA,NA,0,0,0,0,0,0,0,0,0,45,30,0,0,0,0
4,1,7,0,120,0,3,7,1,3,3,3,0,3,"Faqirabad","Faqirabad",48432908,6718640,85996,1481615,803846,2139637,1154,6769297,5079,37,32,0,0,0,0
4,1,7,0,120,0,3,7,1,3,3,3,1,3,NA,NA,419078,85147,0,157680,0,0,0,0,0,32,24,0,0,0,0
4,1,7,0,120,0,3,7,1,3,3,3,2,3,NA,NA,419078,85147,0,157680,0,0,0,0,0,32,24,0,0,0,0
4,1,7,0,120,0,3,7,1,3,3,3,3,3,NA,NA,419078,85147,0,157680,0,0,0,0,0,32,24,0,0,0,0
4,1,7,0,120,0,3,7,1,3,3,3,4,3,NA,NA,419078,85147,0,157680,0,0,0,0,0,32,24,0,0,0,0
4,1,7,0,120,0,3,7,1,3,3,3,5,3,NA,NA,419078,85147,0,157680,0,0,0,0,0,32,24,0,0,0,0
4,1,7,0,120,0,3,7,1,3,3,3,6,3,NA,NA,419078,85147,0,157680,0,0,0,0,0,32,24,0,0,0,0
4,1,7,0,120,0,3,7,1,3,3,3,7,3,NA,NA,419078,85147,0,157680,0,0,0,0,0,32,24,0,0,0,0
4,1,7,0,120,0,3,7,1,3,3,3,8,3,NA,NA,419078,85147,0,157680,0,0,0,0,0,32,24,0,0,0,0
4,1,7,0,120,0,3,7,1,3,3,3,9,3,NA,NA,419078,85147,0,157680,0,0,0,0,0,32,24,0,0,0,0
4,1,7,0,120,0,3,7,1,3,3,3,10,3,NA,NA,419078,85147,0,157680,0,0,0,0,0,32,24,0,0,0,0
4,1,7,0,126,0,3,7,4,1,1,1,0,3,"AJK","Mangla-RB AJK",3431004,526443,6445,24961,0,23447782,5416,15087,3,50,45,0,0,0,0
4,1,7,0,126,0,3,7,4,1,1,1,1,3,NA,NA,2161968,0,0,0,0,0,0,0,0,55,42,0,0,0,0
4,1,7,0,126,0,3,7,4,1,1,1,2,3,NA,NA,2161968,0,0,0,0,0,0,0,0,55,42,0,0,0,0
4,1,7,0,126,0,3,7,4,1,1,1,3,3,NA,NA,2161968,0,0,0,0,0,0,0,0,55,42,0,0,0,0
4,1,7,0,126,0,3,7,4,1,1,1,4,3,NA,NA,2161968,0,0,0,0,0,0,0,0,55,42,0,0,0,0
4,1,7,0,126,0,3,7,4,1,1,1,5,3,NA,NA,2161968,0,0,0,0,0,0,0,0,55,42,0,0,0,0
4,1,7,0,126,0,3,7,4,1,1,1,6,3,NA,NA,2161968,0,0,0,0,0,0,0,0,55,42,0,0,0,0
4,1,7,0,126,0,3,7,4,1,1,1,7,3,NA,NA,2161968,0,0,0,0,0,0,0,0,55,42,0,0,0,0
4,1,7,0,126,0,3,7,4,1,1,1,8,3,NA,NA,2161968,0,0,0,0,0,0,0,0,55,42,0,0,0,0
4,1,7,0,126,0,3,7,4,1,1,1,9,3,NA,NA,2161968,0,0,0,0,0,0,0,0,55,42,0,0,0,0
4,1,7,0,126,0,3,7,4,1,1,1,10,3,NA,NA,2161968,0,0,0,0,0,0,0,0,55,42,0,0,0,0
4,1,7,0,137,0,3,7,5,3,3,3,0,3,"Muree","Muree",46918604,15133648,322233,246392,654312,15233792,3478,1042063,1577,45,30,0,0,0,0
4,1,7,0,137,0,3,7,5,3,3,3,1,3,NA,NA,2098896,212868,0,0,0,0,0,0,0,40,28,0,0,0,0
4,1,7,0,137,0,3,7,5,3,3,3,2,3,NA,NA,2098896,212868,0,0,0,0,0,0,0,40,28,0,0,0,0
4,1,7,0,137,0,3,7,5,3,3,3,3,3,NA,NA,2098896,212868,0,0,0,0,0,0,0,40,28,0,0,0,0
4,1,7,0,137,0,3,7,5,3,3,3,4,3,NA,NA,2098896,212868,0,0,0,0,0,0,0,40,28,0,0,0,0
4,1,7,0,137,0,3,7,5,3,3,3,5,3,NA,NA,2098896,212868,0,0,0,0,0,0,0,40,28,0,0,0,0
4,1,7,0,137,0,3,7,5,3,3,3,6,3,NA,NA,2098896,212868,0,0,0,0,0,0,0,40,28,0,0,0,0
4,1,7,0,137,0,3,7,5,3,3,3,7,3,NA,NA,2098896,212868,0,0,0,0,0,0,0,40,28,0,0,0,0
4,1,7,0,137,0,3,7,5,3,3,3,8,3,NA,NA,2098896,212868,0,0,0,0,0,0,0,40,28,0,0,0,0
4,1,7,0,137,0,3,7,5,3,3,3,9,3,NA,NA,2098896,212868,0,0,0,0,0,0,0,40,28,0,0,0,0
4,1,7,0,137,0,3,7,5,3,3,3,10,3,NA,NA,2098896,212868,0,0,0,0,0,0,0,40,28,0,0,0,0
4,1,7,0,146,0,3,7,1,1,1,1,0,3,"Hasan Abdal","New Wah",126591597,18938984,516961,1300646,1062435,22124381,6550,68542337,40580,60,42,0,0,0,0
4,1,7,0,146,0,3,7,1,1,1,1,1,3,NA,NA,2393232,567648,0,0,0,0,0,0,0,36,23,0,0,0,0
4,1,7,0,146,0,3,7,1,1,1,1,2,3,NA,NA,2393232,567648,0,0,0,0,0,0,0,36,23,0,0,0,0
4,1,7,0,146,0,3,7,1,1,1,1,3,3,NA,NA,2393232,567648,0,0,0,0,0,0,0,36,23,0,0,0,0
4,1,7,0,146,0,3,7,1,1,1,1,4,3,NA,NA,2393232,567648,0,0,0,0,0,0,0,36,23,0,0,0,0
4,1,7,0,146,0,3,7,1,1,1,1,5,3,NA,NA,2393232,567648,0,0,0,0,0,0,0,36,23,0,0,0,0
4,1,7,0,146,0,3,7,1,1,1,1,6,3,NA,NA,2393232,567648,0,0,0,0,0,0,0,36,23,0,0,0,0
4,1,7,0,146,0,3,7,1,1,1,1,7,3,NA,NA,2393232,567648,0,0,0,0,0,0,0,36,23,0,0,0,0
4,1,7,0,146,0,3,7,1,1,1,1,8,3,NA,NA,2393232,567648,0,0,0,0,0,0,0,36,23,0,0,0,0
4,1,7,0,146,0,3,7,1,1,1,1,9,3,NA,NA,2393232,567648,0,0,0,0,0,0,0,36,23,0,0,0,0
4,1,7,0,146,0,3,7,1,1,1,1,10,3,NA,NA,2393232,567648,0,0,0,0,0,0,0,36,23,0,0,0,0
4,1,7,0,147,0,3,7,3,1,2,2,0,3,"Islamabad","Nilore",74414437,5279146,40260,1096592,465510,4901375,1119,15414980,2417,33,20,0,0,0,0
4,1,7,0,147,0,3,7,3,1,2,2,1,3,NA,NA,5761207,1297286,0,70080,615793,0,0,205860,47,33,30,0,0,0,0
4,1,7,0,147,0,3,7,3,1,2,2,2,3,NA,NA,5761207,1297286,0,70080,615793,0,0,205860,47,33,30,0,0,0,0
4,1,7,0,147,0,3,7,3,1,2,2,3,3,NA,NA,5761207,1297286,0,70080,615793,0,0,205860,47,33,30,0,0,0,0
4,1,7,0,147,0,3,7,3,1,2,2,4,3,NA,NA,26347207,1297286,0,70080,615793,0,0,205860,47,33,30,0,0,0,0
4,1,7,0,147,0,3,7,3,1,2,2,5,3,NA,NA,5761207,1297286,0,70080,615793,0,0,205860,47,33,30,0,0,0,0
4,1,7,0,147,0,3,7,3,1,2,2,6,3,NA,NA,5761207,1297286,0,70080,615793,0,0,205860,47,33,30,0,0,0,0
4,1,7,0,147,0,3,7,3,1,2,2,7,3,NA,NA,5761207,1297286,0,70080,615793,0,0,205860,47,33,30,0,0,0,0
4,1,7,0,147,0,3,7,3,1,2,2,8,3,NA,NA,5761207,1297286,0,70080,615793,0,0,205860,47,33,30,0,0,0,0
4,1,7,0,147,0,3,7,3,1,2,2,9,3,NA,NA,5761207,1297286,0,70080,615793,0,0,205860,47,33,30,0,0,0,0
4,1,7,0,147,0,3,7,3,1,2,2,10,3,NA,NA,5761207,1297286,0,70080,615793,0,0,205860,47,33,30,0,0,0,0
4,1,7,0,174,0,3,7,3,1,1,1,0,3,"Islamabad","Rawal",120140208,49903264,11146730,868292,2800211,13688683,2228,10585997,1623,35,30,0,0,0,0
4,1,7,0,174,0,3,7,3,1,1,1,1,3,NA,NA,2389728,2836488,0,0,0,0,0,0,0,38,35,0,0,0,0
4,1,7,0,174,0,3,7,3,1,1,1,2,3,NA,NA,2389728,2836488,0,0,0,0,0,0,0,38,35,0,0,0,0
4,1,7,0,174,0,3,7,3,1,1,1,3,3,NA,NA,2389728,2836488,0,0,0,0,0,0,0,38,35,0,0,0,0
4,1,7,0,174,0,3,7,3,1,1,1,4,3,NA,NA,2389728,2836488,0,0,0,0,0,0,0,38,35,0,0,0,0
4,1,7,0,174,0,3,7,3,1,1,1,5,3,NA,NA,2389728,2836488,0,0,0,0,0,0,0,38,35,0,0,0,0
4,1,7,0,174,0,3,7,3,1,1,1,6,3,NA,NA,2389728,2836488,0,0,0,0,0,0,0,38,35,0,0,0,0
4,1,7,0,174,0,3,7,3,1,1,1,7,3,NA,NA,2389728,2836488,0,0,0,0,0,0,0,38,35,0,0,0,0
4,1,7,0,174,0,3,7,3,1,1,1,8,3,NA,NA,2389728,2836488,0,0,0,0,0,0,0,38,35,0,0,0,0
4,1,7,0,174,0,3,7,3,1,1,1,9,3,NA,NA,2389728,2836488,0,0,0,0,0,0,0,38,35,0,0,0,0
4,1,7,0,174,0,3,7,3,1,1,1,10,3,NA,NA,2389728,2836488,0,0,0,0,0,0,0,38,35,0,0,0,0
4,1,7,0,177,0,3,7,5,1,1,1,0,3,"Rawalpindi","Old Rawat",75351801,15226954,2519,2073666,320294,18311460,5090,53543894,22991,50,45,0,0,0,0
