"area_code","power_market","load_center","transient_grid_flag","grid_no","proposed_grid_no","province","division","district","area","sub_area","area_type","year","consumer_type","name_of_area","name_of_sub_area","domestic","commercial","public_light","small_industry","public_tube_well","bulk","bulk_demand","medium_large_industry","medium_large_industry_demand","domestic_load_factor","commercial_load_factor","small_industry_load_factor","public_tube_well_load_factor","small_industry_coincidence_factor","public_tube_well_coincidence_factor"
3,1,2,0,255,0,3,3,3,3,7,3,2,3,"Jhang","CHUTIANA",2984751,4599,0,47304,112128,0,0,91980,30,35,35,30,30,30,30
3,1,2,0,255,0,3,3,3,3,7,3,3,3,"Jhang","CHUTIANA",2984751,10118,0,47304,145767,0,0,119574,39,35,35,30,30,30,30
3,1,2,0,255,0,3,3,3,3,7,3,4,3,"Jhang","CHUTIANA",2984751,8769,0,47304,145767,0,0,119574,39,35,35,30,30,30,30
3,1,2,0,255,0,3,3,3,3,7,3,5,3,"Jhang","CHUTIANA",2984751,8769,0,47304,145767,0,0,119574,39,35,35,30,30,30,30
3,1,2,0,255,0,3,3,3,3,7,3,6,3,"Jhang","CHUTIANA",2984751,9566,0,47304,145767,0,0,119574,39,35,35,30,30,30,30
3,1,2,0,255,0,3,3,3,3,7,3,7,3,"Jhang","CHUTIANA",2984751,9566,0,47304,145767,0,0,119574,39,35,35,30,30,30,30
3,1,2,0,255,0,3,3,3,3,7,3,8,3,"Jhang","CHUTIANA",2984751,18654,0,47304,145767,0,0,155446,51,35,35,30,30,30,30
3,1,2,0,255,0,3,3,3,3,7,3,9,3,"Jhang","CHUTIANA",2984751,18654,0,47304,145767,0,0,155446,51,35,35,30,30,30,30
3,1,2,0,255,0,3,3,3,3,7,3,10,3,"Jhang","CHUTIANA",2984751,18654,0,47304,145767,0,0,155446,51,35,35,30,30,30,30
3,1,1,0,275,0,3,8,3,5,4,3,0,3,"Mianwali"," FAZIL",35302643,2452470,0,416817,1556034,0,0,1000257,2454,38,30,30,30,30,30
3,1,1,0,275,0,3,8,3,5,4,3,1,3,"Mianwali","FAZIL",1540008,1314,0,0,78840,0,0,0,0,38,30,30,30,30,30
3,1,1,0,275,0,3,8,3,5,4,3,2,3,"Mianwali","FAZIL",1540008,2628,0,0,78840,0,0,0,0,38,30,30,30,30,30
3,1,1,0,275,0,3,8,3,5,4,3,3,3,"Mianwali","FAZIL",1540008,4043,0,0,78840,0,0,0,0,38,30,30,30,30,30
3,1,1,0,275,0,3,8,3,5,4,3,4,3,"Mianwali","FAZIL",1540008,3504,0,0,78840,0,0,0,0,38,30,30,30,30,30
3,1,1,0,275,0,3,8,3,5,4,3,5,3,"Mianwali","FAZIL",1540008,3504,0,0,78840,0,0,0,0,38,30,30,30,30,30
3,1,1,0,275,0,3,8,3,5,4,3,6,3,"Mianwali","FAZIL",1540008,3504,0,0,78840,0,0,0,0,38,30,30,30,30,30
3,1,1,0,275,0,3,8,3,5,4,3,7,3,"Mianwali","FAZIL",1540008,3504,0,0,78840,0,0,0,0,38,30,30,30,30,30
3,1,1,0,275,0,3,8,3,5,4,3,8,3,"Mianwali","FAZIL",1540008,5256,0,0,78840,0,0,0,0,38,30,30,30,30,30
3,1,1,0,275,0,3,8,3,5,4,3,9,3,"Mianwali","FAZIL",1540008,5256,0,0,78840,0,0,0,0,38,30,30,30,30,30
3,1,1,0,275,0,3,8,3,5,4,3,10,3,"Mianwali","FAZIL",1540008,5256,0,0,78840,0,0,0,0,38,30,30,30,30,30
3,1,1,0,298,0,3,8,3,5,5,3,0,3,"Mianwali"," KALA BAGH",28146217,1804521,186810,183811,11820036,195620,110,1174037,1150,48,46,45,40,30,30
3,1,1,0,298,0,3,8,3,5,5,3,1,3,"Mianwali","KALA BAGH",1057770,876,0,0,433094,0,0,0,0,48,46,45,40,30,30
3,1,1,0,298,0,3,8,3,5,5,3,2,3,"Mianwali","KALA BAGH",1057770,1752,0,0,433094,0,0,0,0,48,46,45,40,30,30
3,1,1,0,298,0,3,8,3,5,5,3,3,3,"Mianwali","KALA BAGH",1057770,3854,0,0,563022,0,0,0,0,48,46,45,40,30,30
3,1,1,0,298,0,3,8,3,5,5,3,4,3,"Mianwali","KALA BAGH",1057770,3340,0,0,563022,0,0,0,0,48,46,45,40,30,30
3,1,1,0,298,0,3,8,3,5,5,3,5,3,"Mianwali","KALA BAGH",1057770,3340,0,0,563022,0,0,0,0,48,46,45,40,30,30
3,1,1,0,298,0,3,8,3,5,5,3,6,3,"Mianwali","KALA BAGH",1057770,3644,0,0,563022,0,0,0,0,48,46,45,40,30,30
3,1,1,0,298,0,3,8,3,5,5,3,7,3,"Mianwali","KALA BAGH",1057770,3644,0,0,563022,0,0,0,0,48,46,45,40,30,30
3,1,1,0,298,0,3,8,3,5,5,3,8,3,"Mianwali","KALA BAGH",1057770,7106,0,0,563022,0,0,0,0,48,46,45,40,30,30
3,1,1,0,298,0,3,8,3,5,5,3,9,3,"Mianwali","KALA BAGH",1057770,7106,0,0,563022,0,0,0,0,48,46,45,40,30,30
3,1,1,0,298,0,3,8,3,5,5,3,10,3,"Mianwali","KALA BAGH",1057770,7106,0,0,563022,0,0,0,0,48,46,45,40,30,30
3,1,1,0,322,0,3,8,4,1,1,3,0,3,"Bhakkar","MANKERA",15426993,1165136,10519,55803,5075590,0,0,13019820,3394,34,30,30,30,30,30
3,1,1,0,322,0,3,8,4,1,1,3,1,3,"Bhakkar","MANKERA",651744,602,0,0,499320,0,0,0,0,34,30,30,30,30,30
3,1,1,0,322,0,3,8,4,1,1,3,2,3,"Bhakkar","MANKERA",651744,1205,0,0,499320,0,0,0,0,34,30,30,30,30,30
3,1,1,0,322,0,3,8,4,1,1,3,3,3,"Bhakkar","MANKERA",651744,1853,0,0,499320,0,0,0,0,34,30,30,30,30,30
3,1,1,0,322,0,3,8,4,1,1,3,4,3,"Bhakkar","MANKERA",651744,1606,0,0,499320,0,0,0,0,34,30,30,30,30,30
3,1,1,0,322,0,3,8,4,1,1,3,5,3,"Bhakkar","MANKERA",651744,1606,0,0,499320,0,0,0,0,34,30,30,30,30,30
3,1,1,0,322,0,3,8,4,1,1,3,6,3,"Bhakkar","MANKERA",651744,1606,0,0,499320,0,0,0,0,34,30,30,30,30,30
3,1,1,0,322,0,3,8,4,1,1,3,7,3,"Bhakkar","MANKERA",651744,1606,0,0,499320,0,0,0,0,34,30,30,30,30,30
3,1,1,0,322,0,3,8,4,1,1,3,8,3,"Bhakkar","MANKERA",651744,2409,0,0,499320,0,0,0,0,34,30,30,30,30,30
3,1,1,0,322,0,3,8,4,1,1,3,9,3,"Bhakkar","MANKERA",651744,2409,0,0,499320,0,0,0,0,34,30,30,30,30,30
3,1,1,0,322,0,3,8,4,1,1,3,10,3,"Bhakkar","MANKERA",651744,2409,0,0,499320,0,0,0,0,34,30,30,30,30,30
3,1,2,0,331,0,3,3,1,2,7,3,0,3,"Faisalabad","MURID WALA",86738917,5052243,35556,1660739,27230744,3426,40,5536081,5459,44,35,30,30,30,30
3,1,2,0,331,0,3,3,1,2,7,3,1,3,"Faisalabad","MURID WALA",1750248,4052,0,10512,452717,0,0,91980,30,44,35,30,30,30,30
3,1,2,0,331,0,3,3,1,2,7,3,2,3,"Faisalabad","MURID WALA",1750248,8103,0,10512,452717,0,0,91980,30,44,35,30,30,30,30
3,1,2,0,331,0,3,3,1,2,7,3,3,3,"Faisalabad","MURID WALA",1750248,17827,0,10512,588532,0,0,119574,39,44,35,30,30,30,30
3,1,2,0,331,0,3,3,1,2,7,3,4,3,"Faisalabad","MURID WALA",1750248,15450,0,10512,588532,0,0,119574,39,44,35,30,30,30,30
3,1,2,0,331,0,3,3,1,2,7,3,5,3,"Faisalabad","MURID WALA",1750248,15450,0,10512,588532,0,0,119574,39,44,35,30,30,30,30
3,1,2,0,331,0,3,3,1,2,7,3,6,3,"Faisalabad","MURID WALA",1750248,16854,0,10512,588532,0,0,119574,39,44,35,30,30,30,30
3,1,2,0,331,0,3,3,1,2,7,3,7,3,"Faisalabad","MURID WALA",1750248,16854,0,10512,588532,0,0,119574,39,44,35,30,30,30,30
3,1,2,0,331,0,3,3,1,2,7,3,8,3,"Faisalabad","MURID WALA",1750248,32866,0,10512,588532,0,0,155446,51,44,35,30,30,30,30
3,1,2,0,331,0,3,3,1,2,7,3,9,3,"Faisalabad","MURID WALA",1750248,32866,0,10512,588532,0,0,155446,51,44,35,30,30,30,30
3,1,2,0,331,0,3,3,1,2,7,3,10,3,"Faisalabad","MURID WALA",1750248,32866,0,10512,588532,0,0,155446,51,44,35,30,30,30,30
3,1,1,0,333,0,3,8,4,1,2,3,0,3,"Bhakkar","RAKH DAGRAN",47950996,3007095,480,361912,1655937,0,0,1767721,1777,50,48,30,43,30,30
3,1,1,0,333,0,3,8,4,1,2,3,1,3,"Bhakkar","RAKH DAGRAN",2333664,3997,0,13140,478296,0,0,0,0,50,48,30,43,30,30
3,1,1,0,333,0,3,8,4,1,2,3,2,3,"Bhakkar","RAKH DAGRAN",2333664,7994,0,13140,478296,0,0,0,0,50,48,30,43,30,30
3,1,1,0,333,0,3,8,4,1,2,3,3,3,"Bhakkar","RAKH DAGRAN",2333664,12298,0,13140,478296,0,0,0,0,50,48,30,43,30,30
3,1,1,0,333,0,3,8,4,1,2,3,4,3,"Bhakkar","RAKH DAGRAN",2333664,10658,0,13140,478296,0,0,0,0,50,48,30,43,30,30
3,1,1,0,333,0,3,8,4,1,2,3,5,3,"Bhakkar","RAKH DAGRAN",2333664,10658,0,13140,478296,0,0,0,0,50,48,30,43,30,30
3,1,1,0,333,0,3,8,4,1,2,3,6,3,"Bhakkar","RAKH DAGRAN",2333664,10658,0,13140,478296,0,0,0,0,50,48,30,43,30,30
3,1,1,0,333,0,3,8,4,1,2,3,7,3,"Bhakkar","RAKH DAGRAN",2333664,10658,0,13140,478296,0,0,0,0,50,48,30,43,30,30
3,1,1,0,333,0,3,8,4,1,2,3,8,3,"Bhakkar","RAKH DAGRAN",2333664,15987,0,13140,478296,0,0,0,0,50,48,30,43,30,30
3,1,1,0,333,0,3,8,4,1,2,3,9,3,"Bhakkar","RAKH DAGRAN",2333664,15987,0,13140,478296,0,0,0,0,50,48,30,43,30,30
3,1,1,0,333,0,3,8,4,1,2,3,10,3,"Bhakkar","RAKH DAGRAN",2333664,15987,0,13140,478296,0,0,0,0,50,48,30,43,30,30
3,1,2,0,334,0,3,3,4,7,3,3,0,3,"T.T.Singh","NIA LAHORE",55848415,3391109,0,1429833,21973362,23132,6,20574486,6258,43,38,30,30,30,30
3,1,2,0,334,0,3,3,4,7,3,3,1,3,"T.T.Singh","NIA LAHORE",7290072,602,0,0,0,0,0,91980,30,43,38,30,30,30,30
3,1,2,0,334,0,3,3,4,7,3,3,2,3,"T.T.Singh","NIA LAHORE",7290072,1205,0,0,0,0,0,91980,30,43,38,30,30,30,30
3,1,2,0,334,0,3,3,4,7,3,3,3,3,"T.T.Singh","NIA LAHORE",7290072,1853,0,0,0,0,0,119574,39,43,38,30,30,30,30
3,1,2,0,334,0,3,3,4,7,3,3,4,3,"T.T.Singh","NIA LAHORE",7290072,1606,0,0,0,0,0,119574,39,43,38,30,30,30,30
3,1,2,0,334,0,3,3,4,7,3,3,5,3,"T.T.Singh","NIA LAHORE",7290072,1606,0,0,0,0,0,119574,39,43,38,30,30,30,30
3,1,2,0,334,0,3,3,4,7,3,3,6,3,"T.T.Singh","NIA LAHORE",7290072,1606,0,0,0,0,0,119574,39,43,38,30,30,30,30
3,1,2,0,334,0,3,3,4,7,3,3,7,3,"T.T.Singh","NIA LAHORE",7290072,1606,0,0,0,0,0,119574,39,43,38,30,30,30,30
3,1,2,0,334,0,3,3,4,7,3,3,8,3,"T.T.Singh","NIA LAHORE",7290072,2409,0,0,0,0,0,155446,51,43,38,30,30,30,30
3,1,2,0,334,0,3,3,4,7,3,3,9,3,"T.T.Singh","NIA LAHORE",7290072,2409,0,0,0,0,0,155446,51,43,38,30,30,30,30
3,1,2,0,334,0,3,3,4,7,3,3,10,3,"T.T.Singh","NIA LAHORE",7290072,2409,0,0,0,0,0,155446,51,43,38,30,30,30,30
3,1,2,0,339,0,3,3,1,2,8,1,0,3,"Faisalabad","OLD THERMAL",34780608,25938574,291975,331474,0,929120,372,7421897,4760,45,42,35,30,30,30
3,1,2,0,339,0,3,3,1,2,8,1,1,3,"Faisalabad","OLD THERMAL",201042,3285,0,0,0,0,0,0,0,45,42,35,30,30,30
3,1,2,0,339,0,3,3,1,2,8,1,2,3,"Faisalabad","OLD THERMAL",201042,6570,0,0,0,0,0,0,0,45,42,35,30,30,30
3,1,2,0,339,0,3,3,1,2,8,1,3,3,"Faisalabad","OLD THERMAL",201042,10108,0,0,0,0,0,0,0,45,42,35,30,30,30
3,1,2,0,339,0,3,3,1,2,8,1,4,3,"Faisalabad","OLD THERMAL",201042,8760,0,0,0,0,0,0,0,45,42,35,30,30,30
3,1,2,0,339,0,3,3,1,2,8,1,5,3,"Faisalabad","OLD THERMAL",201042,8760,0,0,0,0,0,0,0,45,42,35,30,30,30
3,1,2,0,339,0,3,3,1,2,8,1,6,3,"Faisalabad","OLD THERMAL",201042,8760,0,0,0,0,0,0,0,45,42,35,30,30,30
3,1,2,0,339,0,3,3,1,2,8,1,7,3,"Faisalabad","OLD THERMAL",201042,8760,0,0,0,0,0,0,0,45,42,35,30,30,30
3,1,2,0,339,0,3,3,1,2,8,1,8,3,"Faisalabad","OLD THERMAL",201042,13140,0,0,0,0,0,0,0,45,42,35,30,30,30
3,1,2,0,339,0,3,3,1,2,8,1,9,3,"Faisalabad","OLD THERMAL",201042,13140,0,0,0,0,0,0,0,45,42,35,30,30,30
3,1,2,0,339,0,3,3,1,2,8,1,10,3,"Faisalabad","OLD THERMAL",201042,13140,0,0,0,0,0,0,0,45,42,35,30,30,30
3,1,1,0,352,0,3,8,3,5,6,3,0,3,"Mianwali","MAKAR WAL",16837213,471103,0,87821,16345020,8951720,2467,3151730,1671,37,30,30,30,30,30
3,1,1,0,352,0,3,8,3,5,6,3,1,3,"Mianwali","MAKAR WAL",1151064,1259,0,0,1292976,0,0,0,0,37,30,30,30,30,30
3,1,1,0,352,0,3,8,3,5,6,3,2,3,"Mianwali","MAKAR WAL",1151064,2519,0,0,1292976,0,0,0,0,37,30,30,30,30,30
3,1,1,0,352,0,3,8,3,5,6,3,3,3,"Mianwali","MAKAR WAL",1151064,5541,0,0,1292976,0,0,0,0,37,30,30,30,30,30
3,1,1,0,352,0,3,8,3,5,6,3,4,3,"Mianwali","MAKAR WAL",1151064,4802,0,0,1292976,0,0,0,0,37,30,30,30,30,30
3,1,1,0,352,0,3,8,3,5,6,3,5,3,"Mianwali","MAKAR WAL",1151064,4802,0,0,1292976,0,0,0,0,37,30,30,30,30,30
3,1,1,0,352,0,3,8,3,5,6,3,6,3,"Mianwali","MAKAR WAL",1151064,5238,0,0,1292976,0,0,0,0,37,30,30,30,30,30
3,1,1,0,352,0,3,8,3,5,6,3,7,3,"Mianwali","MAKAR WAL",1151064,5238,0,0,1292976,0,0,0,0,37,30,30,30,30,30
3,1,1,0,352,0,3,8,3,5,6,3,8,3,"Mianwali","MAKAR WAL",1151064,10215,0,0,1292976,0,0,0,0,37,30,30,30,30,30
3,1,1,0,352,0,3,8,3,5,6,3,9,3,"Mianwali","MAKAR WAL",1151064,10215,0,0,1292976,0,0,0,0,37,30,30,30,30,30
3,1,1,0,352,0,3,8,3,5,6,3,10,3,"Mianwali","MAKAR WAL",1151064,10215,0,0,1292976,0,0,0,0,37,30,30,30,30,30
3,1,9,0,363,0,3,8,1,6,4,3,0,3,"Sargodha","SARGODHA",183857336,30225615,257454,4562071,1818432,3253945,1067,15754471,7553,48,45,40,47,30,30
3,1,9,0,363,0,3,8,1,6,4,3,1,3,"Sargodha","SARGODHA",2461779,15893,0,47304,883008,0,0,286671,93,48,45,40,47,30,30
3,1,9,0,363,0,3,8,1,6,4,3,2,3,"Sargodha","SARGODHA",2461779,34299,0,47304,883008,0,0,286671,93,48,45,40,47,30,30
3,1,9,0,363,0,3,8,1,6,4,3,3,3,"Sargodha","SARGODHA",2461779,74453,0,47304,883008,0,0,372672,121,48,45,40,47,30,30
3,1,9,0,363,0,3,8,1,6,4,3,4,3,"Sargodha","SARGODHA",2461779,64526,0,47304,883008,0,0,372672,121,48,45,40,47,30,30
3,1,9,0,363,0,3,8,1,6,4,3,5,3,"Sargodha","SARGODHA",2461779,68882,0,47304,883008,0,0,372672,121,48,45,40,47,30,30
3,1,9,0,363,0,3,8,1,6,4,3,6,3,"Sargodha","SARGODHA",2461779,73955,0,47304,883008,0,0,372672,121,48,45,40,47,30,30
3,1,9,0,363,0,3,8,1,6,4,3,7,3,"Sargodha","SARGODHA",2461779,90354,0,47304,883008,0,0,372672,121,48,45,40,47,30,30
3,1,9,0,363,0,3,8,1,6,4,3,8,3,"Sargodha","SARGODHA",2461779,176191,0,47304,883008,0,0,484474,157,48,45,40,47,30,30
3,1,9,0,363,0,3,8,1,6,4,3,9,3,"Sargodha","SARGODHA",2461779,176191,0,47304,883008,0,0,484474,157,48,45,40,47,30,30
3,1,9,0,363,0,3,8,1,6,4,3,10,3,"Sargodha","SARGODHA",2461779,176191,0,47304,883008,0,0,484474,157,48,45,40,47,30,30
3,1,2,0,371,0,3,3,2,3,2,3,0,5,"Chiniot","SHAMAS",0,0,0,0,0,0,0,6937680,2000,30,30,30,30,30,30
3,1,2,0,371,0,3,3,2,3,2,3,1,5,"Chiniot","SHAMAS",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,371,0,3,3,2,3,2,3,2,5,"Chiniot","SHAMAS",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,371,0,3,3,2,3,2,3,3,5,"Chiniot","SHAMAS",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,371,0,3,3,2,3,2,3,4,5,"Chiniot","SHAMAS",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,371,0,3,3,2,3,2,3,5,5,"Chiniot","SHAMAS",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,371,0,3,3,2,3,2,3,6,5,"Chiniot","SHAMAS",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,371,0,3,3,2,3,2,3,7,5,"Chiniot","SHAMAS",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,371,0,3,3,2,3,2,3,8,5,"Chiniot","SHAMAS",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,371,0,3,3,2,3,2,3,9,5,"Chiniot","SHAMAS",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,371,0,3,3,2,3,2,3,10,5,"Chiniot","SHAMAS",0,0,0,0,0,0,0,0,0,30,30,30,30,30,30
3,1,2,0,373,0,3,3,3,3,8,2,0,3,"Jhang","SHOR KOT CITY",72376714,6652842,116516,1960305,11379145,6796920,1133,9933559,4534,45,41,30,34,30,30
3,1,2,0,373,0,3,3,3,3,8,2,1,3,"Jhang","SHOR KOT CITY",10769544,47103,0,40296,3878928,0,0,0,0,45,41,30,34,30,30
3,1,2,0,373,0,3,3,3,3,8,2,2,3,"Jhang","SHOR KOT CITY",10769544,94207,0,40296,3878928,0,0,0,0,45,41,30,34,30,30
3,1,2,0,373,0,3,3,3,3,8,2,3,3,"Jhang","SHOR KOT CITY",10769544,144933,0,40296,3878928,0,0,0,0,45,41,30,34,30,30
3,1,2,0,373,0,3,3,3,3,8,2,4,3,"Jhang","SHOR KOT CITY",10769544,125609,0,40296,3878928,0,0,0,0,45,41,30,34,30,30
3,1,2,0,373,0,3,3,3,3,8,2,5,3,"Jhang","SHOR KOT CITY",10769544,125609,0,40296,3878928,0,0,0,0,45,41,30,34,30,30
3,1,2,0,373,0,3,3,3,3,8,2,6,3,"Jhang","SHOR KOT CITY",10769544,125609,0,40296,3878928,0,0,0,0,45,41,30,34,30,30
3,1,2,0,373,0,3,3,3,3,8,2,7,3,"Jhang","SHOR KOT CITY",10769544,125609,0,40296,3878928,0,0,0,0,45,41,30,34,30,30
3,1,2,0,373,0,3,3,3,3,8,2,8,3,"Jhang","SHOR KOT CITY",10769544,188413,0,40296,3878928,0,0,0,0,45,41,30,34,30,30
3,1,2,0,373,0,3,3,3,3,8,2,9,3,"Jhang","SHOR KOT CITY",10769544,188413,0,40296,3878928,0,0,0,0,45,41,30,34,30,30
3,1,2,0,373,0,3,3,3,3,8,2,10,3,"Jhang","SHOR KOT CITY",10769544,188413,0,40296,3878928,0,0,0,0,45,41,30,34,30,30
3,1,1,0,395,0,3,8,3,5,7,3,0,3,"Mianwali","TRAG",38292972,2829310,0,349471,15304891,0,0,1191118,2261,33,29,30,30,30,30
3,1,1,0,395,0,3,8,3,5,7,3,1,3,"Mianwali","TRAG",2980152,3176,0,0,278918,0,0,145635,47,33,29,30,30,30,30
3,1,1,0,395,0,3,8,3,5,7,3,2,3,"Mianwali","TRAG",2980152,6351,0,0,278918,0,0,145635,47,33,29,30,30,30,30
3,1,1,0,395,0,3,8,3,5,7,3,3,3,"Mianwali","TRAG",2980152,13972,0,0,362594,0,0,189326,61,33,29,30,30,30,30
3,1,1,0,395,0,3,8,3,5,7,3,4,3,"Mianwali","TRAG",2980152,12109,0,0,362594,0,0,189326,61,33,29,30,30,30,30
3,1,1,0,395,0,3,8,3,5,7,3,5,3,"Mianwali","TRAG",2980152,12109,0,0,362594,0,0,189326,61,33,29,30,30,30,30
3,1,1,0,395,0,3,8,3,5,7,3,6,3,"Mianwali","TRAG",2980152,13210,0,0,362594,0,0,189326,61,33,29,30,30,30,30
3,1,1,0,395,0,3,8,3,5,7,3,7,3,"Mianwali","TRAG",2980152,17613,0,0,362594,0,0,189326,61,33,29,30,30,30,30
3,1,1,0,395,0,3,8,3,5,7,3,8,3,"Mianwali","TRAG",2980152,34346,0,0,362594,0,0,246124,79,33,29,30,30,30,30
3,1,1,0,395,0,3,8,3,5,7,3,9,3,"Mianwali","TRAG",2980152,34346,0,0,362594,0,0,246124,79,33,29,30,30,30,30
3,1,1,0,395,0,3,8,3,5,7,3,10,3,"Mianwali","TRAG",2980152,34346,0,0,362594,0,0,246124,79,33,29,30,30,30,30
3,1,2,0,420,0,3,3,1,2,8,1,0,3,"Faisalabad","220KV JARANWALA ROAD",137150882,16857649,417314,4839137,110970,0,0,46212252,8750,48,45,35,35,30,30
3,1,2,0,420,0,3,3,1,2,8,1,1,3,"Faisalabad","JARANWALA ROAD",18309276,329,17520,0,0,0,0,245280,80,48,45,35,35,30,30
3,1,2,0,420,0,3,3,1,2,8,1,2,3,"Faisalabad","JARANWALA ROAD",18309276,657,17520,0,0,0,0,245280,80,48,45,35,35,30,30
3,1,2,0,420,0,3,3,1,2,8,1,3,3,"Faisalabad","JARANWALA ROAD",18309276,1445,17520,0,0,0,0,318864,104,48,45,35,35,30,30
3,1,2,0,420,0,3,3,1,2,8,1,4,3,"Faisalabad","JARANWALA ROAD",18309276,1253,17520,0,0,0,0,318864,104,48,45,35,35,30,30
3,1,2,0,420,0,3,3,1,2,8,1,5,3,"Faisalabad","JARANWALA ROAD",18309276,1253,17520,0,0,0,0,318864,104,48,45,35,35,30,30
3,1,2,0,420,0,3,3,1,2,8,1,6,3,"Faisalabad","JARANWALA ROAD",18309276,1366,17520,0,0,0,0,318864,104,48,45,35,35,30,30
3,1,2,0,420,0,3,3,1,2,8,1,7,3,"Faisalabad","JARANWALA ROAD",18309276,1366,17520,0,0,0,0,318864,104,48,45,35,35,30,30
3,1,2,0,420,0,3,3,1,2,8,1,8,3,"Faisalabad","JARANWALA ROAD",18309276,2665,17520,0,0,0,0,414523,135,48,45,35,35,30,30
3,1,2,0,420,0,3,3,1,2,8,1,9,3,"Faisalabad","JARANWALA ROAD",18309276,2665,17520,0,0,0,0,414523,135,48,45,35,35,30,30
3,1,2,0,420,0,3,3,1,2,8,1,10,3,"Faisalabad","JARANWALA ROAD",18309276,2665,17520,0,0,0,0,414523,135,48,45,35,35,30,30
3,1,2,0,421,0,3,3,1,2,9,3,0,3,"Faisalabad","MANJALA BAGH",43318092,2225245,0,1438468,43417504,347560,130,5380309,3596,37,33,30,30,30,30
3,1,2,0,421,0,3,3,1,2,9,3,1,3,"Faisalabad","MANJALA BAGH",2317896,2193,0,0,935568,0,0,0,0,37,33,30,30,30,30
3,1,2,0,421,0,3,3,1,2,9,3,2,3,"Faisalabad","MANJALA BAGH",2317896,4385,0,0,935568,0,0,0,0,37,33,30,30,30,30
3,1,2,0,421,0,3,3,1,2,9,3,3,3,"Faisalabad","MANJALA BAGH",2317896,16359,0,0,935568,0,0,0,0,37,33,30,30,30,30
3,1,2,0,421,0,3,3,1,2,9,3,4,3,"Faisalabad","MANJALA BAGH",2317896,14178,0,0,935568,0,0,0,0,37,33,30,30,30,30
3,1,2,0,421,0,3,3,1,2,9,3,5,3,"Faisalabad","MANJALA BAGH",2317896,14178,0,0,935568,0,0,0,0,37,33,30,30,30,30
3,1,2,0,421,0,3,3,1,2,9,3,6,3,"Faisalabad","MANJALA BAGH",2317896,20755,0,0,935568,0,0,0,0,37,33,30,30,30,30
3,1,2,0,421,0,3,3,1,2,9,3,7,3,"Faisalabad","MANJALA BAGH",2317896,21210,0,0,935568,0,0,0,0,37,33,30,30,30,30
3,1,2,0,421,0,3,3,1,2,9,3,8,3,"Faisalabad","MANJALA BAGH",2317896,41360,0,0,935568,0,0,0,0,37,33,30,30,30,30
3,1,2,0,421,0,3,3,1,2,9,3,9,3,"Faisalabad","MANJALA BAGH",2317896,41360,0,0,935568,0,0,0,0,37,33,30,30,30,30
3,1,2,0,421,0,3,3,1,2,9,3,10,3,"Faisalabad","MANJALA BAGH",2317896,41360,0,0,935568,0,0,0,0,37,33,30,30,30,30
3,1,9,0,422,0,3,8,1,6,5,3,0,3,"Sargodha","JAHANIAN SHAH",15981427,911939,0,333037,2829007,0,0,1277920,1290,46,41,30,30,30,30
3,1,9,0,422,0,3,8,1,6,5,3,1,3,"Sargodha","JAHANIAN SHAH",741096,329,0,42048,107923,0,0,45990,15,46,41,30,30,30,30
3,1,9,0,422,0,3,8,1,6,5,3,2,3,"Sargodha","JAHANIAN SHAH",741096,657,0,42048,107923,0,0,45990,15,46,41,30,30,30,30
3,1,9,0,422,0,3,8,1,6,5,3,3,3,"Sargodha","JAHANIAN SHAH",741096,1445,0,54662,140300,0,0,59787,20,46,41,30,30,30,30
3,1,9,0,422,0,3,8,1,6,5,3,4,3,"Sargodha","JAHANIAN SHAH",741096,1253,0,54662,140300,0,0,59787,20,46,41,30,30,30,30
3,1,9,0,422,0,3,8,1,6,5,3,5,3,"Sargodha","JAHANIAN SHAH",741096,1253,0,54662,140300,0,0,59787,20,46,41,30,30,30,30
3,1,9,0,422,0,3,8,1,6,5,3,6,3,"Sargodha","JAHANIAN SHAH",741096,1366,0,54662,140300,0,0,59787,20,46,41,30,30,30,30
3,1,9,0,422,0,3,8,1,6,5,3,7,3,"Sargodha","JAHANIAN SHAH",741096,1366,0,54662,140300,0,0,59787,20,46,41,30,30,30,30
3,1,9,0,422,0,3,8,1,6,5,3,8,3,"Sargodha","JAHANIAN SHAH",741096,2665,0,54662,140300,0,0,77723,26,46,41,30,30,30,30
3,1,9,0,422,0,3,8,1,6,5,3,9,3,"Sargodha","JAHANIAN SHAH",741096,2665,0,54662,140300,0,0,77723,26,46,41,30,30,30,30
3,1,9,0,422,0,3,8,1,6,5,3,10,3,"Sargodha","JAHANIAN SHAH",741096,2665,0,54662,140300,0,0,77723,26,46,41,30,30,30,30
3,1,9,0,423,0,3,8,2,4,3,3,0,3,"Khushab","JAHANIAN SHAH",30574929,2329913,0,411382,1160631,0,0,611752,1078,45,40,30,30,30,30
